"title","notes","rating","tags","date","image"
"Testing nonsense","' these are some pretty sweet things wow' lmao.com\nwow so cool lmoa\n\nisnt this fun?? wow","8","some tags","Sep 01 1997",""
"Huge success","'thse are notesdfhdfhdfhfddfh wow'","2","tags","Jan 03 2001",""
"Im making a note herea","'thse are notessdgsdg wow'","7","","Jan 03 2001",""
"This was a triumph","'thse are notes wow'","7","","Jan 03 2001",""
"Its hard to overstate my satisfaction","'thsdf dd ddde are notes wow'","7","","Jan 04 2001",""
"Aperature scienceasd","'thse are notgddfg dfg df gdf gfes wow'","7","tags","Jan 05 2001",""
"Dr Stoneasd","what is this its kinda cool though","2","tags","May 05 2001",""
"Tokyo Ghoul","wow these are words","4","tagggs tags","Jun 02 2001",""
"Chimps take the landa","These are words about the great chimp invasion..","10","hey these tags chimps","Aug 01 2001",""
"Horse","its a horse","9","dark horror","Oct 11 2002",""
"Highschool DxD","what is love?","8","","Feb 04 2024",""
"Frieren","asasdas","5","tags","Feb 05 2024","https://a.storyblok.com/f/178900/1920x1080/44f036c400/frieren-nach-dem-ende-der-reise-titelbild.png/m/1200x0/filters:quality(95)format(webp)"
"New bullshit","","0","-","Feb 05 2024",""
"New thing aa","","-5","-tag","Feb 05 2024",""
